ANO,MES,NCM,KG,31022100-0,31021010-0,31042090-0,31054000-0,31059090-1,31055900-2,grupo_mes
2022,8,31042090-0,51083059.99999999,36299999.99999997,25899999.999999985,84173927.99999991,7593010.000000022,3990750.0000000168,14249999.99999999,1
2022,8,31042090-0,121175553.99999997,50549999.999999985,39403459.999999985,178121083.99999988,61942452.000000015,8958650.000000056,35250725.99999999,3
2022,8,31054000-0,33505999.99999997,36299999.99999997,25899999.999999985,84173927.99999991,7593010.000000022,3990750.0000000168,14249999.99999999,1
2022,8,31054000-0,60161528.00000001,50549999.999999985,39403459.999999985,178121083.99999988,61942452.000000015,8958650.000000056,35250725.99999999,3
2022,8,31055900-2,11004229.999999994,36299999.99999997,25899999.999999985,84173927.99999991,7593010.000000022,3990750.0000000168,14249999.99999999,1
2022,8,31055900-2,21000726.0,44449999.99999997,39403459.999999985,135256987.9999999,41099009.99999999,3990750.0000000168,25254229.999999985,3
2022,8,31059090-1,5567900.000000062,14250000.000000011,13503460.000000004,93947155.99999997,54349441.99999999,4967900.00000004,21000726.0,3
2022,9,31021010-0,20400000.0,6100000.000000013,0.0,42864095.99999997,20843442.000000022,4967900.00000004,9996496.000000007,2
2022,9,31022100-0,6100000.000000013,8149999.999999999,13503460.000000004,51083059.99999999,33505999.99999997,0.0,11004229.999999994,1
2022,9,31022100-0,32399999.999999985,14250000.000000011,13503460.000000004,93947155.99999997,54349441.99999999,4967900.00000004,21000726.0,2
2022,9,31042090-0,42864095.99999997,8149999.999999999,13503460.000000004,51083059.99999999,33505999.99999997,0.0,11004229.999999994,1
2022,9,31042090-0,70092493.99999997,14250000.000000011,13503460.000000004,93947155.99999997,54349441.99999999,4967900.00000004,21000726.0,2
2022,9,31054000-0,20843442.000000022,8149999.999999999,13503460.000000004,51083059.99999999,33505999.99999997,0.0,11004229.999999994,1
2022,9,31054000-0,26655528.000000037,14250000.000000011,13503460.000000004,93947155.99999997,54349441.99999999,4967900.00000004,21000726.0,2
2022,9,31055900-2,9996496.000000007,8149999.999999999,13503460.000000004,51083059.99999999,33505999.99999997,0.0,11004229.999999994,1
2022,9,31055900-2,9996496.000000007,8149999.999999999,13503460.000000004,51083059.99999999,33505999.99999997,0.0,11004229.999999994,2
2022,9,31059090-1,4967900.00000004,8149999.999999999,13503460.000000004,51083059.99999999,33505999.99999997,0.0,11004229.999999994,1
2022,9,31059090-1,5567900.000000062,14250000.000000011,13503460.000000004,93947155.99999997,54349441.99999999,4967900.00000004,21000726.0,2
2022,10,31021010-0,20400000.0,6100000.000000013,0.0,42864095.99999997,20843442.000000022,4967900.00000004,9996496.000000007,1
2022,10,31022100-0,26299999.99999997,6100000.000000013,0.0,42864095.99999997,20843442.000000022,4967900.00000004,9996496.000000007,1
2022,10,31042090-0,27228398.0,6100000.000000013,0.0,42864095.99999997,20843442.000000022,4967900.00000004,9996496.000000007,1
2022,10,31054000-0,5812086.000000014,6100000.000000013,0.0,42864095.99999997,20843442.000000022,4967900.00000004,9996496.000000007,1
2022,10,31059090-1,600000.0000000224,6100000.000000013,0.0,42864095.99999997,20843442.000000022,4967900.00000004,9996496.000000007,1
2022,11,31021010-0,30117180.0,26299999.99999997,20400000.0,27228398.0,5812086.000000014,600000.0000000224,0.0,1
2022,11,31021010-0,32217180.000000022,37114839.99999997,50517180.0,70538673.99999997,19457486.000000015,600000.0000000224,10233290.00000002,2
2022,11,31021010-0,53932225.00000003,75764839.99999993,52617180.00000002,90211465.99999997,21883286.000000037,600000.0000000224,10233290.00000002,3
2022,11,31022100-0,10814839.999999996,26299999.99999997,20400000.0,27228398.0,5812086.000000014,600000.0000000224,0.0,1
2022,11,31022100-0,49464839.999999955,37114839.99999997,50517180.0,70538673.99999997,19457486.000000015,600000.0000000224,10233290.00000002,2
2022,11,31022100-0,55114839.99999996,75764839.99999993,52617180.00000002,90211465.99999997,21883286.000000037,600000.0000000224,10233290.00000002,3
2022,11,31042090-0,43310275.99999997,26299999.99999997,20400000.0,27228398.0,5812086.000000014,600000.0000000224,0.0,1
2022,11,31042090-0,62983067.99999997,37114839.99999997,50517180.0,70538673.99999997,19457486.000000015,600000.0000000224,10233290.00000002,2
2022,11,31042090-0,110814906.99999994,75764839.99999993,52617180.00000002,90211465.99999997,21883286.000000037,600000.0000000224,10233290.00000002,3
2022,11,31054000-0,13645400.000000002,26299999.99999997,20400000.0,27228398.0,5812086.000000014,600000.0000000224,0.0,1
2022,11,31054000-0,16071200.00000002,37114839.99999997,50517180.0,70538673.99999997,19457486.000000015,600000.0000000224,10233290.00000002,2
2022,11,31054000-0,32405703.00000003,75764839.99999993,52617180.00000002,90211465.99999997,21883286.000000037,600000.0000000224,10233290.00000002,3
2022,11,31055900-2,10233290.00000002,26299999.99999997,20400000.0,27228398.0,5812086.000000014,600000.0000000224,0.0,1
2022,11,31055900-2,10233290.00000002,26299999.99999997,20400000.0,27228398.0,5812086.000000014,600000.0000000224,0.0,2
2022,11,31055900-2,10233290.00000002,26299999.99999997,20400000.0,27228398.0,5812086.000000014,600000.0000000224,0.0,3
2022,11,31059090-1,7778200.000000034,38649999.99999996,2100000.0000000205,19672792.0,2425800.0000000186,0.0,0.0,3
2022,12,31021010-0,2100000.0000000205,10814839.999999996,30117180.0,43310275.99999997,13645400.000000002,0.0,10233290.00000002,1
2022,12,31022100-0,38649999.99999996,10814839.999999996,30117180.0,43310275.99999997,13645400.000000002,0.0,10233290.00000002,1
2022,12,31042090-0,19672792.0,10814839.999999996,30117180.0,43310275.99999997,13645400.000000002,0.0,10233290.00000002,1
2022,12,31054000-0,2425800.0000000186,10814839.999999996,30117180.0,43310275.99999997,13645400.000000002,0.0,10233290.00000002,1
2023,1,31021010-0,21715045.00000001,38649999.99999996,2100000.0000000205,19672792.0,2425800.0000000186,0.0,0.0,1
2023,1,31021010-0,21715045.00000001,38649999.99999996,2100000.0000000205,19672792.0,2425800.0000000186,0.0,0.0,2
2023,1,31022100-0,5650000.000000003,38649999.99999996,2100000.0000000205,19672792.0,2425800.0000000186,0.0,0.0,1
2023,1,31022100-0,8950000.00000001,44299999.99999996,23815045.00000003,67504630.99999997,18760303.00000003,7778200.000000034,0.0,2
2023,1,31042090-0,47831838.99999997,38649999.99999996,2100000.0000000205,19672792.0,2425800.0000000186,0.0,0.0,1
2023,1,31042090-0,61883297.99999997,44299999.99999996,23815045.00000003,67504630.99999997,18760303.00000003,7778200.000000034,0.0,2
2023,1,31054000-0,16334503.00000001,38649999.99999996,2100000.0000000205,19672792.0,2425800.0000000186,0.0,0.0,1
2023,1,31054000-0,42235603.00000001,44299999.99999996,23815045.00000003,67504630.99999997,18760303.00000003,7778200.000000034,0.0,2
2023,1,31055900-2,2005645.0000000084,5650000.000000003,21715045.00000001,47831838.99999997,16334503.00000001,7778200.000000034,0.0,2
2023,1,31059090-1,7778200.000000034,38649999.99999996,2100000.0000000205,19672792.0,2425800.0000000186,0.0,0.0,1
2023,1,31059090-1,7778200.000000034,38649999.99999996,2100000.0000000205,19672792.0,2425800.0000000186,0.0,0.0,2
2023,2,31021010-0,68549253.99999996,44642559.99999997,30999999.999999966,19051459.000000007,50119785.0,3583000.0000000177,2005645.0000000084,3
2023,2,31022100-0,3300000.0000000065,5650000.000000003,21715045.00000001,47831838.99999997,16334503.00000001,7778200.000000034,0.0,1
2023,2,31022100-0,56442559.99999998,50292559.99999997,52715044.99999998,66883297.99999998,66454288.00000001,11361200.000000052,2005645.0000000084,3
